id,p,nao_p,classe
1118,0.4213961829470024,0.4894673285855357,1.0
1127,1.0,0.0,1.0
1132,0.43141773567936265,0.47204995632009017,1.0
1140,1.0,0.0,1.0
1151,0.36877570613649147,0.5092053350884973,1.0
1161,0.35652830792593626,0.5482847949665052,1.0
1170,0.33909006959404847,0.5599134944506149,1.0
1177,1.0,0.0,1.0
1182,0.3937758451313475,0.5071619807064937,1.0
1188,0.3787388899426529,0.5064288072306408,1.0
1194,0.3637126123303546,0.551525669851809,1.0
1201,0.3569790303513415,0.536682166064513,1.0
1206,0.30080422494367315,0.600576606613834,1.0
1215,0.506395317016201,0.40377595150644663,1.0
1225,0.36571936031417085,0.5102517471093629,1.0
1235,0.40073326535293574,0.5159671120104227,1.0
1242,0.32788515861923184,0.5856240067954669,1.0
1252,0.34366157678378595,0.5486959970817304,1.0
1258,0.7163225757506193,0.22443179865894985,1.0
1268,0.3740783787166496,0.5059473171657574,1.0
1277,0.5597579170015831,0.3526689480477624,1.0
1283,0.3606922392082349,0.5857050103071201,1.0
1291,0.4341519738832138,0.4738823993474063,1.0
1301,1.0,0.0,1.0
1311,0.28387498811397704,0.6301530729286231,1.0
1321,0.2365119825355683,0.6860381347167946,1.0
1330,0.4365367978228127,0.47329748144396167,1.0
1336,1.0,0.0,1.0
1347,0.3333535172366369,0.5735632524597885,1.0
1355,0.38887009170404424,0.507640897642976,1.0
1363,0.6897333453496397,0.25514190215151367,1.0
1371,0.43653746419289535,0.45856910947368124,1.0
1381,0.7043466563925203,0.24219248863025805,1.0
1388,0.3143634056860002,0.5756339190746528,1.0
1394,1.0,0.0,1.0
1400,0.369859432349692,0.5136288676633977,1.0
1408,0.3949722112824665,0.5022549460360192,1.0
1417,0.3575140266681417,0.545978667326677,1.0
1424,0.43271109866517804,0.4763294905459617,1.0
1431,1.0,0.0,1.0
1438,0.3500809185259484,0.5413192559286467,1.0
1445,0.31012941271441474,0.5998136785370392,1.0
1452,0.5399348874545035,0.3686463816999174,1.0
1460,0.3183049741979447,0.5989557957027685,1.0
1464,0.3703953490120187,0.5110956921546086,1.0
1473,0.3367865869102868,0.5696296804890909,1.0
1481,0.3833637492155037,0.5202569225000576,1.0
1486,0.3353002107864086,0.5366729334184804,1.0
1492,0.2586960552044215,0.6561208549378371,1.0
1499,0.38830655461848956,0.5099616262207863,1.0
1507,1.0,0.0,1.0
1511,1.0,0.0,1.0
1516,0.5030107314520439,0.4041234294446594,1.0
1525,0.5738025136256355,0.35320224503716346,1.0
1530,0.4302640703638372,0.4784225839675277,1.0
1534,0.34408069552083564,0.5591466035925026,1.0
1541,0.3292307333859841,0.5762573542655297,1.0
1547,0.33993904500137734,0.5498423836865619,1.0
1551,0.32919133861863126,0.5868772029603938,1.0
1558,0.3602655413228329,0.5534125964697312,1.0
1565,0.40644752312025473,0.5020086481572363,1.0
1577,0.4004892963974872,0.5080725940536598,1.0
1586,0.476008087200597,0.42519894737902975,1.0
1593,0.3266473608604484,0.5802031650456443,1.0
1601,0.2871334029994437,0.6183500011356149,1.0
1608,0.33445655370731253,0.5476466314901787,1.0
1615,0.47820463499373245,0.44449865139470346,1.0
1620,0.4070943065193072,0.4780797879412416,1.0
1625,0.27584787968241814,0.6306197812871953,1.0
1634,0.2967819709705636,0.6082445708467633,1.0
1641,0.5060376703058952,0.403001514329424,1.0
1647,0.373424983961154,0.5111834790799052,1.0
1653,0.24766359440964064,0.6684737884442451,1.0
1659,0.36343526428124096,0.541961170240191,1.0
1670,0.3657404050791011,0.5371472468558314,1.0
1680,0.3774621395300098,0.5103497920663064,1.0
1682,0.30490177814022346,0.6028077624069483,1.0
1690,1.0,0.0,1.0
1698,0.4011558179885176,0.4974344058436245,1.0
1702,0.25533122239181893,0.67384202477126,1.0
1709,0.4538937054003147,0.44727043968183455,1.0
1714,0.4634541319551497,0.4496057391311312,1.0
1721,0.24938797063964988,0.6652527543461189,1.0
1730,0.22242341769219554,0.7092802761586021,1.0
1736,0.17435175147294882,0.7732584233478441,1.0
1741,0.5316033112662603,0.383102611670898,1.0
1748,0.37525505580480556,0.5110432778162082,1.0
1751,0.3147599638642526,0.5909021564451687,1.0
1758,0.6197559588917081,0.3120585682091999,1.0
1764,0.31466294031463615,0.5875031547084215,1.0
1770,0.30927343379623135,0.5852364691767492,1.0
1778,0.3516322248725889,0.5532777264014135,1.0
1791,0.3615326634120564,0.5433014979505175,1.0
1802,0.3351388745675693,0.5441854915631105,1.0
1811,0.3372780310898858,0.5491160762143044,1.0
1814,0.3745054567700382,0.5191729265863413,1.0
1818,0.3633187717311095,0.5199673890104997,1.0
1828,0.3445094722111253,0.5641300171983249,1.0
1834,0.3888660216851849,0.5005038328004374,1.0
1839,0.4304804150844482,0.46533287441119137,1.0
1847,0.2708602174913743,0.6378966851884703,1.0
1853,0.35699428465823185,0.5237755792438951,1.0
1860,0.31478421977401705,0.5625200914535932,1.0
1865,0.3266664374170985,0.5837380960269339,1.0
1870,0.30802980483126546,0.5852885760755895,1.0
1876,0.45170241972693626,0.44681084278162514,1.0
1882,0.29900007915173626,0.5924000367452704,1.0
1886,0.4634982891963673,0.4421285189778709,1.0
1893,0.2338239064359631,0.6882520599639048,1.0
1901,0.3672840153150785,0.5125778388555677,1.0
1907,0.39781959934868355,0.5052377155361022,1.0
1916,0.38683012125569116,0.5347634308293974,1.0
1918,0.3428333704944232,0.5605108297483493,1.0
1925,0.3593024997115071,0.5233704012518141,1.0
1930,0.5674078283565619,0.3463704084037261,1.0
1936,0.3776473079610121,0.5068299219678509,1.0
1944,0.35566208292183493,0.523679563462177,1.0
1951,0.4128581565865543,0.47158605341559634,1.0
1961,0.7702325040754133,0.18753508766211946,1.0
1970,0.11729741569719411,0.846799568895434,1.0
1981,0.47037275081480234,0.4290213424776003,1.0
1990,0.4283264967526628,0.46546250257255234,1.0
1998,0.4509688252513443,0.4684324492504309,1.0
2003,0.28319150373372604,0.617970117009894,1.0
2006,0.33486601917532965,0.5515456900820784,1.0
2014,0.3202033097114019,0.5703306796712295,1.0
2019,0.7089611241406193,0.23894108522620394,1.0
2024,0.6470995026579978,0.29040642736597766,1.0
2031,0.3497781529313072,0.5305120564146744,1.0
2040,0.28081769681929264,0.6395038309906593,1.0
2046,0.3528821934895089,0.5469207070388551,1.0
2053,0.3730296598337598,0.5146100759106886,1.0
2058,0.4088442227940709,0.4817875935933419,1.0
2065,0.29042182833154123,0.6164174710632508,1.0
2069,0.3630633489029472,0.5203185050197239,1.0
2076,0.3677374306340106,0.5147154462985113,1.0
2082,0.36044183270502134,0.5462104579362463,1.0
2086,0.35619656162856683,0.5154766576556981,1.0
2092,0.4653763925760124,0.4650025282893408,1.0
2101,0.31110431344352635,0.5960119102271095,1.0
2106,0.31235138715659827,0.5838070611904153,1.0
2112,0.3419224788005928,0.5613643018014494,1.0
2119,0.42837854926667507,0.521770784281749,1.0
2128,0.295580327636457,0.6055699697179056,1.0
2134,0.36037499795919936,0.5184520770220151,1.0
2139,0.31700091969143573,0.580587206377672,1.0
2144,0.35933158290886735,0.5283663575994133,1.0
2151,0.4613430131883265,0.44219627875503204,1.0
2156,0.3334377867654454,0.6021594617016236,1.0
2160,0.4625674215356068,0.4540086811745572,1.0
2170,0.29213996118477237,0.6455874499809328,1.0
2179,0.35748555114231473,0.5249430884162499,1.0
2185,0.35954000026184074,0.5274543695142117,1.0
2192,0.39636269860101764,0.5103713675197808,1.0
2197,0.3414487637652565,0.546726099011882,1.0
2203,0.3454555490616675,0.533948356546889,1.0
2209,0.3393234076090619,0.5535879636310397,1.0
2215,1.0,0.0,1.0
2220,1.0,0.0,1.0
2229,0.39285810620182693,0.5158708986467261,1.0
2238,0.5027668874603742,0.40755757009617205,1.0
2248,0.49302279660612885,0.4156415389735442,1.0
2253,0.36674037701410567,0.5151573830510803,1.0
2260,1.0,0.0,1.0
2268,1.0,0.0,1.0
2273,0.39454715878130053,0.48860591906100814,1.0
2281,0.4013789628237077,0.48263270387414525,1.0
2293,0.5006220399394439,0.4068336106153891,1.0
2307,0.24743064914057333,0.6751344368471158,1.0
2318,0.42672051466863625,0.46778946572635044,1.0
2326,0.3661308323241703,0.538473150536268,1.0
2335,0.37650263513989335,0.5062692920959437,1.0
2342,0.4176396271069283,0.4752259319371184,1.0
2349,0.4167895961880972,0.4752079040351234,1.0
2357,0.36421317227134925,0.5216320578700171,1.0
2363,0.43746183184441045,0.4501109407426773,1.0
2370,0.4398956355992354,0.4607704548183492,1.0
2374,0.5211993553894744,0.3866371052318313,1.0
2381,0.5739284552896139,0.3414228228174939,1.0
2392,0.43719148756430215,0.4808813706161427,1.0
2397,0.46070167476834906,0.43834699777289515,1.0
2406,0.3850494220727207,0.5039737617353239,1.0
2413,0.7192538403969959,0.22430711447922863,1.0
2423,0.3911829033373073,0.498120721416702,1.0
2434,0.38663504444186625,0.5284963992860144,1.0
2443,0.4936815169450001,0.41009888107588127,1.0
2452,0.2696466702143621,0.6528936452164383,1.0
2459,0.4018013776668256,0.4891563690492791,1.0
2468,0.3814878510526918,0.503633573819163,1.0
2475,0.3666674935396798,0.5148573251032356,1.0
2486,0.5397998780027853,0.37763842576990825,1.0
2490,0.46430984626721133,0.43172444669152077,1.0
2502,0.4670662090718519,0.4388648329570585,1.0
2510,0.3932977634131737,0.48983031727240217,1.0
2513,0.46119315539901945,0.4516707201174344,1.0
2520,0.4216779355498306,0.4659114098717221,1.0
2530,0.38381003006293685,0.5025208412057355,1.0
2535,0.3877080497528334,0.49884438557794725,1.0
2540,0.6153343258501522,0.31249794550798654,1.0
2548,0.42084554591908163,0.4977101016728168,1.0
2557,0.3569396091110267,0.5433257397347437,1.0
2570,0.7851240654191427,0.1738215455778755,1.0
2585,0.5,0.5,1.0
2592,0.5613833483749653,0.3539468888086834,1.0
2598,0.44914414169671973,0.4696520861589562,1.0
2609,0.3718096148840428,0.5375101571876842,1.0
2616,0.289127355144575,0.6156891217459738,1.0
2621,0.46701484554521355,0.4521397108285023,1.0
2634,0.4751708793126717,0.44075382256373075,1.0
2649,0.46449997320040387,0.4283466717372775,1.0
2658,0.3620025160926065,0.5490555828804565,1.0
2667,0.36233864465791077,0.5394778126908687,1.0
2672,0.41848910956702434,0.46727958719787965,1.0
2681,0.4021280988547824,0.47940794455650526,1.0
2690,0.3713874564871762,0.5134872384870596,1.0
2694,0.4216770299902673,0.4621901950635704,1.0
2699,0.3750766877225646,0.5252494629603089,1.0
2710,0.4479687391831198,0.4410262948191204,1.0
2716,0.5749387229037445,0.3465172728183846,1.0
2730,0.4051159092406248,0.48804985245320753,1.0
2738,0.3749222921307965,0.5341496263578813,1.0
2749,0.48124471579448036,0.413472917873999,1.0
2757,0.27714929383332443,0.630541767210166,1.0
2765,0.4067160740460082,0.5024335490270796,1.0
2770,0.6175696275830136,0.3057156173515616,1.0
2776,0.4279730196985323,0.4694625341061023,1.0
2781,0.370688666603614,0.5308143174760782,1.0
2790,0.4535534679737834,0.44114200915642454,1.0
2797,0.41846674479470986,0.46951876569832496,1.0
2808,0.3965949927778011,0.48083758529654,1.0
2818,0.5734521101241179,0.38797823342771787,1.0
2821,0.36111669079494535,0.5113280131882094,1.0
2832,0.45386908728960973,0.4427199822244601,1.0
2846,0.5671114227526464,0.3484648956440842,1.0
2855,0.4045253613350255,0.48125269651724367,1.0
2863,0.3716083315052945,0.5385859652806775,1.0
2870,0.3154373921365165,0.5821394318453347,1.0
2874,1.0,0.0,1.0
2880,0.39904817088985245,0.4850123059852147,1.0
2888,0.39533669603601607,0.4921854289690972,1.0
2894,0.4426454121403377,0.45033223318834575,1.0
2900,0.3033323511090337,0.5962897370241184,1.0
2907,0.4584687716773493,0.4785727905221534,1.0
2913,0.449625028474951,0.4473560604362019,1.0
2923,0.5222526171026926,0.3887272821621201,1.0
2933,0.723496676343892,0.2231962856450181,1.0
2940,1.0,0.0,1.0
2943,0.48885747501565235,0.40890655952166877,1.0
2946,0.38252611647232293,0.4996413478360783,1.0
2953,0.3792135456483742,0.5300899000898823,1.0
2966,0.7247410298965162,0.21801796711987798,1.0
2974,0.5329469204818225,0.3818141902649646,1.0
2983,0.4005538846434665,0.4866173059059545,1.0
2989,0.7226912556485823,0.2262446606841221,1.0
2995,0.3958186029754301,0.48670074785189865,1.0
3002,0.39371899184589465,0.4867169518068437,1.0
3008,0.38872048080711463,0.486731264166945,1.0
3016,0.6082315615137035,0.31575642003218624,1.0
3022,0.40380914345491536,0.4825834131347285,1.0
3029,0.47511774789657474,0.44092800242842745,1.0
3037,0.6307538839941541,0.30202396297318573,1.0
3045,0.45303513496035064,0.4515816219047808,1.0
3051,0.3919014105466421,0.51382696228594,1.0
3057,0.4976329134590254,0.41120983261982147,1.0
3061,0.37439718532803845,0.5105068712971774,1.0
3066,0.4512943980935386,0.4245922743570875,1.0
3076,0.5126124177851499,0.3952968345443757,1.0
3082,0.34200592983829164,0.5598075337880618,1.0
3087,0.417196250770367,0.47175373121965747,1.0
3093,1.0,0.0,1.0
3102,0.37213029614902826,0.5086964397903314,1.0
3110,0.4891692209258397,0.41427796682970464,1.0
3118,0.44343039681718344,0.4698594755079306,1.0
3124,0.5522165206366562,0.36548027579113784,1.0
3136,1.0,0.0,1.0
3147,0.573680849705924,0.3364810946688102,1.0
3157,0.3085388291220371,0.5950053361063565,1.0
3172,0.4518116514728609,0.4561942316445313,1.0
3180,0.3978864494024918,0.4846492195516904,1.0
3189,1.0,0.0,1.0
3201,0.6281321161429728,0.297396694813732,1.0
3208,0.3847692606396709,0.507418267241092,1.0
3214,0.3604991674449177,0.5161501139013004,1.0
3222,0.3904123448964463,0.4920879437948546,1.0
3228,0.4045933538260616,0.4857265583631659,1.0
3241,0.37158684259733854,0.5314758939547646,1.0
3247,0.4656450751865891,0.44041841280014443,1.0
3254,0.3222057042156648,0.5785815562471454,1.0
3261,0.22275095918637897,0.705864768167233,1.0
3266,0.43348011156521066,0.4540765249790482,1.0
3270,0.3444086291393411,0.5473970500472006,1.0
3277,0.5592933252316886,0.36272696831226253,1.0
3282,0.41259333585013686,0.4732698296345899,1.0
3285,0.3940742611618445,0.49065528198369057,1.0
3291,0.4903237012427815,0.4086300879297157,1.0
3300,1.0,0.0,1.0
3302,0.3796007564332909,0.509907565669772,1.0
3305,0.39587896118098087,0.49009634698754184,1.0
3310,0.4596689503632692,0.4562185881614375,1.0
3320,0.3775759824210522,0.5199463352935023,1.0
3329,0.2992613961096626,0.618031294564138,1.0
3335,0.37406910315734654,0.5169792477318768,1.0
3340,0.4372857999627022,0.4704314172129856,1.0
3346,0.2595958353836763,0.6674968541047728,1.0
3352,0.7270697823571862,0.22027475753955153,1.0
3363,0.6837184752029766,0.2604066805634345,1.0
3367,0.39963254990897235,0.5115391715016325,1.0
3371,0.44307064281120434,0.5026713770054757,1.0
3376,0.5646416468762383,0.3523653991291228,1.0
3383,0.7291875155844567,0.2199531101321927,1.0
3391,0.5959653940958409,0.32755118252918225,1.0
3401,0.36853043886675185,0.5269335097852524,1.0
3410,0.43576811642491975,0.4598703734901958,1.0
3414,1.0,0.0,1.0
3418,0.4659362017813663,0.4918935766168647,1.0
3426,0.42029245971370294,0.46112270792209414,1.0
3436,0.5357447839546685,0.39044073720460826,1.0
3445,0.567572518087659,0.391045115752551,1.0
3452,0.35893635477111546,0.5760857684360302,1.0
3464,0.44463390081998755,0.5025590603424703,1.0
3472,0.3921491958856534,0.4915848760674387,1.0
3480,0.3751301848876415,0.51543062206266,1.0
3484,0.35749061504711643,0.5373633709115391,1.0
3489,1.0,0.0,1.0
3494,1.0,0.0,1.0
3503,0.39106320747678114,0.49846514970444095,1.0
3510,0.4086407598628047,0.4779602747736391,1.0
3516,0.3127650013321039,0.6020757229969994,1.0
3529,0.39451489332027206,0.48947740722629374,1.0
3536,0.39356961442852084,0.4925634865547951,1.0
3544,0.4027719228091641,0.48668657351095834,1.0
3550,0.4248111797574496,0.46802998489620684,1.0
3555,0.5470177852362873,0.3688787778109873,1.0
3561,0.33742881761054966,0.5537139945017522,1.0
3569,0.34157668121255635,0.5405502079028115,1.0
3578,0.51750619127543,0.3925597045559689,1.0
3585,0.3818693989823163,0.49888010634683294,1.0
3592,0.47823642671831096,0.4041883970449792,1.0
3603,0.26466841344139175,0.6522887229015113,1.0
3609,0.38373431845304984,0.501187716552677,1.0
3623,0.3246951574065114,0.5585245905108943,1.0
3631,0.7130750351337486,0.23072763713221403,1.0
3638,0.7231608589043823,0.22663081936471033,1.0
3642,0.39950164900028456,0.48791271424204075,1.0
3655,0.2849274952990739,0.6352302099963881,1.0
3662,0.6300953941844135,0.29639443479171496,1.0
3671,1.0,0.0,1.0
3682,0.3701514889864183,0.5177639909751293,1.0
3692,0.41312722891593373,0.4734172721354837,1.0
3696,0.3623909940284574,0.5233978763870486,1.0
3704,1.0,0.0,1.0
3708,0.7061410727142038,0.24130714959418756,1.0
3717,0.3908742649338501,0.5090841534187224,1.0
3725,0.6061222491630561,0.3144962239865324,1.0
3730,0.5805902557698059,0.337973213998529,1.0
3734,0.40126500433420087,0.4785813590544658,1.0
3747,0.6040117570065733,0.32207836175405263,1.0
3749,0.39789421090939725,0.5046351320278628,1.0
3759,0.40762539427288685,0.4749918884949051,1.0
3763,0.3593148118008358,0.5299555270929523,1.0
3772,1.0,0.0,1.0
3780,0.37851843731771384,0.5000968139360057,1.0
3790,1.0,0.0,1.0
3799,0.3715141374053086,0.5166544896172893,1.0
3803,0.416092611462541,0.4986162719787154,1.0
3810,0.41365653349694487,0.47009725685232967,1.0
3818,0.38322899518315373,0.48939250483427904,1.0
3825,0.40145791695463134,0.48393833495697247,1.0
3835,1.0,0.0,1.0
3841,0.3608339957849916,0.520612605227881,1.0
3848,0.37087956458629384,0.5340240455636455,1.0
3856,0.6127811129201486,0.30483456009189036,1.0
3859,0.32086746369405217,0.5838002889031836,1.0
3867,0.4064619030356761,0.4983182953154894,1.0
3875,0.3616217841188418,0.5678210391978975,1.0
3880,0.351789222515233,0.5287517446383965,1.0
3887,0.572429797620622,0.3468833191313438,1.0
3898,0.36099414175554567,0.5190881832170361,1.0
3907,0.8258783232190094,0.13915515462769915,1.0
3914,0.4119841557769358,0.47533845419744714,1.0
3922,0.6862980189632111,0.25854296196402066,1.0
3928,0.5388163348026332,0.37594441617508956,1.0
3937,0.3627655980627874,0.5202849179897555,1.0
3940,0.5668816328883209,0.35070845655468263,1.0
3946,0.302602252796608,0.6114188884807426,1.0
3952,0.4323943406955093,0.4569158967993302,1.0
3959,0.40886557863900685,0.4772773602331394,1.0
3966,0.6666666666666666,0.3333333333333333,1.0
3972,0.4092544933782545,0.47655163972616843,1.0
3981,1.0,0.0,1.0
3987,0.3827918958593261,0.5019226535529525,1.0
3996,0.38819156883287326,0.48772052533200283,1.0
4005,0.351168865627696,0.5318025116758645,1.0
4011,0.5201455892125199,0.3874038474387546,1.0
4016,0.30933146055679295,0.6014391347637584,1.0
4021,0.8081344058119484,0.15713948514392032,1.0
4035,0.5745562686950698,0.3521686339037313,1.0
4040,0.5306944320935185,0.3926377509741793,1.0
4048,0.3878628692221051,0.4985217502762727,1.0
4053,0.4377111793074365,0.45895010687080434,1.0
4058,0.33293004254159364,0.5788204737053417,1.0
4065,0.38455516457815647,0.5130117548126824,1.0
4073,0.24256772102222887,0.6860528906534534,1.0
4079,1.0,0.0,1.0
4086,0.42315704649652247,0.44431774642050625,1.0
4096,0.41709439896056977,0.46585871897655695,1.0
4104,0.33464986921919315,0.5458639497574522,1.0
4116,0.4245337101137585,0.4583364001878873,1.0
4125,0.35828378161166385,0.512857185153565,1.0
4132,0.39628196374791863,0.490464699947501,1.0
4135,0.41174268087175603,0.4639582148986468,1.0
4144,0.8280791799665316,0.1414286629310693,1.0
4147,0.4733028144641022,0.49026032715374834,1.0
4154,0.2665129126669431,0.6579218399923284,1.0
4165,0.3846847470171368,0.5004412600928975,1.0
4174,0.5235989314447502,0.3874430555767223,1.0
4182,0.3866445534178735,0.49829960682641483,1.0
4189,0.47324183776095036,0.4461613031042143,1.0
4195,0.5378672919253776,0.37908296293786925,1.0
4203,0.3839287798739957,0.48480707124761624,1.0
4212,1.0,0.0,1.0
4224,0.4085118711218816,0.5069585179206515,1.0
4233,0.3806678643927938,0.5039179693930902,1.0
4244,0.5779383994169867,0.3414066145859844,1.0
4253,0.7368288186147478,0.21189483322948963,1.0
4259,0.4824335780507141,0.4244656687729181,1.0
4263,0.34699561459257017,0.5354288442880334,1.0
4273,0.4273365414086856,0.46527300492092577,1.0
4281,0.4277413367709868,0.49269019258661,1.0
4291,0.39054557148094626,0.4952691679651054,1.0
4293,0.5988600917032099,0.3274706683962685,1.0
4300,0.3046218869462139,0.6052385388638235,1.0
4308,0.3998356541888364,0.4864632351160335,1.0
4316,0.5548227401355346,0.37293434261211794,1.0
4322,0.31477332374108036,0.5879741648960128,1.0
4326,1.0,0.0,1.0
4332,0.4131117401927274,0.46662015314053734,1.0
4341,0.4169102100410575,0.4695779389247588,1.0
4345,0.3260272224007542,0.5798371066983359,1.0
4354,0.7312140453112796,0.2158175051571925,1.0
4364,0.3916534710937506,0.4944525219987205,1.0
4371,0.5147321483987701,0.39408818310264404,1.0
4375,0.4911942395948098,0.41353151493975504,1.0
4379,0.31018957941194597,0.6032044999643889,1.0
