id,p,nao_p,classe
966,0.011475813662465532,0.02018743001917929,1.0
978,0.011741297479459439,0.017997803338602136,1.0
984,0.013101686758103668,0.02194637319177085,1.0
992,0.032018666297445465,0.05995013910519948,1.0
1001,0.004574818366241044,0.009977329867965328,1.0
1010,0.0065246515631591385,0.007995634015410905,1.0
1019,0.012483325673022107,0.019653840725353092,1.0
1034,0.007134006229268046,0.013431180967909627,1.0
1039,0.012570219276156256,0.01534976119231794,1.0
1049,0.0033985928674327482,0.0051942665431026335,1.0
1057,0.0030789601619359694,0.00782982100227373,1.0
1064,0.0022203932877011517,0.0035584198536305874,1.0
1072,0.01032005738007923,0.01714611283204572,1.0
1080,0.008563804314426658,0.01225023814209308,1.0
1088,0.01812682596409428,0.028592608806960868,1.0
1095,0.007739820399375309,0.016330418158333696,1.0
1103,0.006346519988590037,0.007812118345420916,1.0
1110,0.009041074860751746,0.021006419088073394,1.0
1118,0.029127034151172706,0.044906858813692815,1.0
1127,0.0020787140305013174,0.003915604368272447,1.0
1132,0.01771452479241635,0.024787925210085212,1.0
1140,0.002085546199231155,0.0037444186067299994,1.0
1151,0.0024734660345025607,0.003590337123711438,1.0
1161,0.014877816011796042,0.025673573582706943,1.0
1170,0.01460737045338467,0.030973500784113168,1.0
1177,0.0020966803814899686,0.003807473403180723,1.0
1182,0.010159294684354427,0.01373664495825329,1.0
1188,0.0021071171178941167,0.0037350763524739206,1.0
1194,0.015169944829010162,0.026658702341416884,1.0
1201,0.0030729490398258715,0.00786256589553529,1.0
1206,0.006104590775204157,0.017772048092894198,1.0
1215,0.0065099834865481095,0.008313033083796917,1.0
1225,0.006223148081057662,0.00392285439040128,1.0
1235,0.011644579803021502,0.02001231680672284,1.0
1242,0.021156905176961505,0.04345611303456111,1.0
1252,0.010395960009733111,0.02383348219438291,1.0
1258,0.0029721447284876855,0.0054689944202257566,1.0
1268,0.005698153046713689,0.008940880686196093,1.0
1277,0.006439105576723701,0.007235348565142632,1.0
1283,0.011347144771131485,0.019595244403692834,1.0
1291,0.028899353253872245,0.04399983148399078,1.0
1301,0.002157326936597647,0.003897443296529525,1.0
1311,0.018584241759774956,0.035652005138004976,1.0
1321,0.0055825318176161735,0.013124557556332463,1.0
1330,0.01629847988295357,0.02594999104213202,1.0
1336,0.0020389501863523596,0.0039660639119835405,1.0
1347,0.010342960307876988,0.021106401866667478,1.0
1355,0.00945471722917955,0.017202334588610906,1.0
1363,0.002959456048265955,0.0055065050829811064,1.0
1371,0.011736445210281297,0.01493124988786737,1.0
1381,0.00811532254982661,0.00518336705239851,1.0
1388,0.010629938771720143,0.022500216389651717,1.0
1394,0.002204104650972312,0.003960828659534754,1.0
1400,0.004766067909881361,0.009852423707621025,1.0
1408,0.030330486567878907,0.051302024283516746,1.0
1417,0.03097346258292464,0.05910654007318135,1.0
1424,0.009540358888425431,0.014685519768329441,1.0
1431,0.005488005373214802,0.0039335285680979016,1.0
1438,0.0021659035732818936,0.0037021403608830357,1.0
1445,0.020161050092743143,0.03720357056942909,1.0
1452,0.004275627959265425,0.007286056578344146,1.0
1460,0.007963850965023762,0.016712462384989153,1.0
1464,0.005964351050179601,0.004995403910442177,1.0
1473,0.009889740846719456,0.018186057729843847,1.0
1481,0.019276458548554108,0.03505182752502535,1.0
1486,0.002237224873515047,0.0036992877936287043,1.0
1492,0.00869328751311908,0.015717303265103694,1.0
1499,0.02484817100257575,0.041249299254072946,1.0
1507,0.002160232731734606,0.003931994381780069,1.0
1511,0.002369448953193824,0.003779027667852875,1.0
1516,0.006765491065529244,0.009087152350679547,1.0
1525,0.006394957334468302,0.011463695924442,1.0
1530,0.026237464609046534,0.0417739181494574,1.0
1534,0.012604769986496693,0.021611560495218063,1.0
1541,0.02327966241943079,0.04464725105437803,1.0
1547,0.0065193861865783945,0.008692021877296568,1.0
1551,0.012414493050611802,0.026063288717758596,1.0
1558,0.010847552728693059,0.021097052318407115,1.0
1565,0.025448375500536732,0.0422045246574884,1.0
1577,0.008566144385189335,0.01326014712567716,1.0
1586,0.009535109881939409,0.014127641329513432,1.0
1593,0.009692205722322924,0.020367805164592873,1.0
1601,0.013599646176091424,0.02827142577090872,1.0
1608,0.009219535450116254,0.01675714346729023,1.0
1615,0.008795265911236338,0.013609044671359,1.0
1620,0.004585384228956402,0.00714278293540765,1.0
1625,0.012386727439971464,0.02656260059924584,1.0
1634,0.008841231438480746,0.014057939624166968,1.0
1641,0.005058220044403275,0.008202328165049245,1.0
1647,0.006610793194634473,0.01139116110469577,1.0
1653,0.01347759682001852,0.0298104074244669,1.0
1659,0.023299657932558157,0.04078686416124313,1.0
1670,0.009835835030080693,0.020775426354828576,1.0
1680,0.002240891525195065,0.0037774719903560486,1.0
1682,0.009356653843027321,0.013117360293389283,1.0
1690,0.0020454258270209513,0.0035642894070113977,1.0
1698,0.021903318961683953,0.03341676116166714,1.0
1702,0.0036048109173079657,0.012116448750761549,1.0
1709,0.007006832784034233,0.009831447339012684,1.0
1714,0.012127761503018655,0.01589847450135372,1.0
1721,0.010639807713470013,0.0238062888366448,1.0
1730,0.007978867869548939,0.017395875550412172,1.0
1736,0.0029105159072461643,0.005386217831788794,1.0
1741,0.006825895777425333,0.01105247460043763,1.0
1748,0.008206676386279784,0.012156484442628873,1.0
1751,0.017064346074403977,0.040094345884040865,1.0
1758,0.007396347821341557,0.006412708543971646,1.0
1764,0.016022230459446965,0.033184251884124195,1.0
1770,0.006878758067118366,0.012459733073518674,1.0
1778,0.018201862393784143,0.030248085336167917,1.0
1791,0.014882197160466919,0.026737041813389054,1.0
1802,0.0035829674456853396,0.006382757647488888,1.0
1811,0.0030412324383719703,0.005449055630402728,1.0
1814,0.002200700352117321,0.0038257992872101107,1.0
1818,0.006334182136903402,0.003688109670614976,1.0
1828,0.018879501252489585,0.033004593077426814,1.0
1834,0.00225706156260614,0.003782784378716059,1.0
1839,0.011035379406471002,0.015132837149190299,1.0
1847,0.007930236352647214,0.016680811127215665,1.0
1853,0.006414443238996131,0.0035187665971069563,1.0
1860,0.002137784147979357,0.003716104557083447,1.0
1865,0.01642821536323177,0.02986310558885487,1.0
1870,0.0029540936937980803,0.00561944863237303,1.0
1876,0.006367436275199719,0.015337981986474951,1.0
1882,0.009467022891915538,0.018489586603036963,1.0
1886,0.0063834811104140484,0.010940125044505512,1.0
1893,0.005499003545559202,0.010162673416186221,1.0
1901,0.006860830155464639,0.009245398621496967,1.0
1907,0.02549954159237106,0.04362922256351258,1.0
1916,0.005625809649575909,0.014601219687935077,1.0
1918,0.018012204458463132,0.03447395595698045,1.0
1925,0.011906885895533162,0.021129817059513608,1.0
1930,0.006359207335262623,0.00894830359673859,1.0
1936,0.005796209476577793,0.00922686849919025,1.0
1944,0.0020724713090557972,0.0036829784047063066,1.0
1951,0.0021798833364831674,0.0036200481441054444,1.0
1961,0.0067762254573603305,0.009790795581054048,1.0
1970,0.0057894780005553785,0.008958212481914047,1.0
1981,0.009124753502318747,0.014517772468774772,1.0
1990,0.010993259371046483,0.015778133148623995,1.0
1998,0.008332308987714103,0.01209968554407026,1.0
2003,0.0057205521423016725,0.012125047693029292,1.0
2006,0.0055736726475463134,0.003986840607099111,1.0
2014,0.006120085449026447,0.004063496598037801,1.0
2019,0.0032186005758331653,0.005257876014088463,1.0
2024,0.013205022922094866,0.01731752866559939,1.0
2031,0.0037071495216940203,0.006653696893361776,1.0
2040,0.006654342176802816,0.00925733624088747,1.0
2046,0.009154876286405636,0.012786787546864829,1.0
2053,0.0032354099772403766,0.0050934449152378325,1.0
2058,0.01451509563080689,0.01962392303631556,1.0
2065,0.009714919827708696,0.02188781058691369,1.0
2069,0.00857622334170672,0.014212923769699482,1.0
2076,0.004806687108096685,0.008345228543037183,1.0
2082,0.015659568432590247,0.028509730913047086,1.0
2086,0.006449739463960807,0.0035389984187291623,1.0
2092,0.011091283289169498,0.018564624698317777,1.0
2101,0.011911544637067877,0.024271859120219796,1.0
2106,0.01092905670423498,0.01871857146623902,1.0
2112,0.02100782849606668,0.036768973283545954,1.0
2119,0.006502974416905491,0.00937354763966174,1.0
2128,0.006819377086196679,0.01136109700584869,1.0
2134,0.003093520280194695,0.008285592652912272,1.0
2139,0.0067444228708615,0.013344342218834411,1.0
2144,0.006209566346859682,0.0053910861559663854,1.0
2151,0.01774629022229907,0.0239948909856894,1.0
2156,0.0059428723868228455,0.012514821536153619,1.0
2160,0.00968467225977735,0.013801006051574548,1.0
2170,0.006300788762251344,0.012715553057945575,1.0
2179,0.006392312127712035,0.011551850054933524,1.0
2185,0.0030380515406294123,0.005146745959609681,1.0
2192,0.00888448191996643,0.012773127385724068,1.0
2197,0.005678667846411933,0.0038843108612660504,1.0
2203,0.003646519692971182,0.006501298889119727,1.0
2209,0.0054927540959321414,0.0038744212322346073,1.0
2215,0.006516389036694281,0.0036984681934272507,1.0
2220,0.005918190694495022,0.004936500141210661,1.0
2229,0.02079204676417868,0.0338312173946198,1.0
2238,0.03488717077713836,0.04073905870422307,1.0
2248,0.007779303018486227,0.014118163686734183,1.0
2253,0.006529111845288946,0.007452839307974085,1.0
2260,0.006062532930531279,0.0036254347574963034,1.0
2268,0.0022569204199125096,0.003670791657511016,1.0
2273,0.004060618862597018,0.00616718028989254,1.0
2281,0.005216654533917566,0.0034756582398116267,1.0
2293,0.008335263645680865,0.012135808230014438,1.0
2307,0.0060238649630690935,0.006196267953526778,1.0
2318,0.0061209343011974495,0.005075717104699704,1.0
2326,0.021636756188609038,0.03802837814393574,1.0
2335,0.0021396588436225833,0.0037535983693146326,1.0
2342,0.01061101846955347,0.016399907522363956,1.0
2349,0.002280334068565087,0.003643077990753867,1.0
2357,0.005465194316048695,0.003824660482036681,1.0
2363,0.00212509876460892,0.0036885449120012937,1.0
2370,0.0181884760411154,0.025440732059309103,1.0
2374,0.014933469088837682,0.018441574164472417,1.0
2381,0.005058033436827737,0.007582274981816832,1.0
2392,0.03303451417691969,0.04899704447734227,1.0
2397,0.009819106263190772,0.011021101225698729,1.0
2406,0.003903821994782436,0.006270654173988449,1.0
2413,0.0032704258461450004,0.0052327764544830655,1.0
2423,0.0021615842877468422,0.0038232282734058463,1.0
2434,0.013460558983335473,0.020215379546138203,1.0
2443,0.01178905653263551,0.01692823434261272,1.0
2452,0.015439416890290257,0.03088259663585347,1.0
2459,0.002461878135365629,0.0035927288678408186,1.0
2468,0.006000512559974388,0.003769932587559813,1.0
2475,0.006391320443642988,0.008247444116277296,1.0
2486,0.015611551708876452,0.02067489002700963,1.0
2490,0.012212190342480351,0.01239933037222202,1.0
2502,0.008933802084967557,0.01342483536460211,1.0
2510,0.006256489206183694,0.007179012499522754,1.0
2513,0.010812223813823503,0.014314298406317282,1.0
2520,0.0034104119980217966,0.005064549844208039,1.0
2530,0.0023084270661569047,0.003695182568941816,1.0
2535,0.002244938200750956,0.003694921590885894,1.0
2540,0.007072544706143446,0.008778719586971554,1.0
2548,0.010569544316974482,0.018258089117769334,1.0
2557,0.020945751461883468,0.03548074483839463,1.0
2570,0.00309748302570951,0.0047555804400564025,1.0
2585,0.0057781138129469195,0.005287166925030291,1.0
2592,0.0045252053786548835,0.007107681733373455,1.0
2598,0.017154598785606934,0.023346787647010796,1.0
2609,0.011163527349445673,0.017765257917933677,1.0
2616,0.007223109511992231,0.01294809023990517,1.0
2621,0.014952685183983436,0.019247799099106948,1.0
2634,0.009554890254802136,0.012781628151510523,1.0
2649,0.002631221313889991,0.0034993086117254507,1.0
2658,0.008501894920249164,0.014610484528392274,1.0
2667,0.0022905273521530885,0.003955901864287489,1.0
2672,0.0034309523569311605,0.0050126444056982,1.0
2681,0.003307031928420811,0.00489660956064311,1.0
2690,0.0021780811834525345,0.0036187131920884874,1.0
2694,0.0022597324104214243,0.003574501966189213,1.0
2699,0.008568494276097812,0.014979316010144853,1.0
2710,0.0041960239016805515,0.006176532217256019,1.0
2716,0.0037146608213777187,0.008712756394651373,1.0
2730,0.005202725767916297,0.005150198471004593,1.0
2738,0.027536595725066625,0.05043358714725234,1.0
2749,0.002413730228556816,0.0034819484154979615,1.0
2757,0.008000013339476326,0.017882436917550353,1.0
2765,0.008150970100711396,0.012901236139005203,1.0
2770,0.004258886355944092,0.006121758393239127,1.0
2776,0.010246831002655393,0.018777739855968156,1.0
2781,0.025796543389110378,0.03964670897274748,1.0
2790,0.016733572039103126,0.020761366315117373,1.0
2797,0.009291683834838584,0.015063195759829945,1.0
2808,0.0022515331273848522,0.003482471999696747,1.0
2818,0.005246136640625532,0.009843041006951492,1.0
2821,0.003169555787782233,0.005259965255590717,1.0
2832,0.009622812357134108,0.011914840107055128,1.0
2846,0.004478953149555373,0.007242416537794,1.0
2855,0.00533666109935914,0.0035388099445964106,1.0
2863,0.007068311227527026,0.014695010965118774,1.0
2870,0.009659313180030037,0.02311394653369543,1.0
2874,0.0032824027329067043,0.005081482537134326,1.0
2880,0.007857417524859293,0.006242815281979971,1.0
2888,0.008996158842887807,0.01357254047582147,1.0
2894,0.0024631587234505135,0.00358795726046036,1.0
2900,0.008343825564249393,0.017221412987780932,1.0
2907,0.005098123517685687,0.008078233162577431,1.0
2913,0.006983464997169393,0.011638111443191164,1.0
2923,0.011475039673715038,0.01440568188683452,1.0
2933,0.0060048078137615,0.0073366178566319,1.0
2940,0.005977749788572014,0.0037333750562673442,1.0
2943,0.008833390759073818,0.009379564442018224,1.0
2946,0.0062262599379621225,0.008832258449214514,1.0
2953,0.006387835236475452,0.012799168524803745,1.0
2966,0.0033730558361253025,0.004936722499678622,1.0
2974,0.004479233767315945,0.0072620849338067795,1.0
2983,0.002994929069906742,0.005113228208099983,1.0
2989,0.005190805272655953,0.0051587545426583885,1.0
2995,0.00402222388162602,0.006275462777341969,1.0
3002,0.005629141138933477,0.0038062159798162667,1.0
3008,0.003136164789033556,0.0048216093586330375,1.0
3016,0.005930635637993391,0.006232315697727398,1.0
3022,0.0022630837469738503,0.0036025353908066653,1.0
3029,0.012542536003138184,0.016499431463802013,1.0
3037,0.009800285522243705,0.01464513264004146,1.0
3045,0.008106184406365194,0.014083625591358676,1.0
3051,0.007478186685095916,0.014050216632470554,1.0
3057,0.006820062967913547,0.00910360341748477,1.0
3061,0.00599776463347353,0.006401048778188244,1.0
3066,0.006578015612174494,0.003592409228534157,1.0
3076,0.01319300706719306,0.017417323057055237,1.0
3082,0.020830791567669656,0.03917034779108168,1.0
3087,0.011697312929738517,0.014872211490803805,1.0
3093,0.002305621806111362,0.0034796334901427534,1.0
3102,0.002154761847793598,0.003611673847863728,1.0
3110,0.010928594483619913,0.016703071471912165,1.0
3118,0.014202452732888175,0.018700780941298154,1.0
3124,0.01094303342839965,0.014635152601455988,1.0
3136,0.0022646709308531813,0.0034563697716596957,1.0
3147,0.00457713453814226,0.006920315640950674,1.0
3157,0.007975425581136448,0.015983493535125223,1.0
3172,0.020003216120618412,0.024370906707927728,1.0
3180,0.006220008258858477,0.010350642452831633,1.0
3189,0.002284796400920559,0.0034290758070357258,1.0
3201,0.004043818393995364,0.006061202004176064,1.0
3208,0.002319425268049159,0.0037321251374827706,1.0
3214,0.002208873646772647,0.003659589692493536,1.0
3222,0.0032649915170371883,0.005265741379105326,1.0
3228,0.002217174517234143,0.003712402104982393,1.0
3241,0.00900957123557215,0.01915592347721876,1.0
3247,0.016284674977487264,0.02551399955667049,1.0
3254,0.005850967213433271,0.00964599400065446,1.0
3261,0.006292603920663664,0.01754110770346628,1.0
3266,0.005160796052347104,0.003530600096716858,1.0
3270,0.010955902394664806,0.0165769287319801,1.0
3277,0.007956226286811708,0.0074677380960498675,1.0
3282,0.0022506226315835735,0.003642719403503819,1.0
3285,0.010297786549161313,0.010273323186263427,1.0
3291,0.011978291114022833,0.014720205788830905,1.0
3300,0.0025077128903700343,0.003559475906661035,1.0
3302,0.003922193933173174,0.00843480234540871,1.0
3305,0.003239052751125067,0.005158407534836565,1.0
3310,0.014470794385278417,0.018838114820360245,1.0
3320,0.010737723142559179,0.020361634234450775,1.0
3329,0.008890303732515146,0.01407564781267965,1.0
3335,0.0022310338971351677,0.0036089147056616,1.0
3340,0.014965589396840954,0.021881690580810107,1.0
3346,0.003789663384371705,0.006298329183220245,1.0
3352,0.008019811056968217,0.005066398200500323,1.0
3363,0.005655562209495852,0.0054686497239120726,1.0
3367,0.017772090038336307,0.02933433015887817,1.0
3371,0.004545373244474894,0.009431636205039316,1.0
3376,0.011342123016158256,0.0103742540105112,1.0
3383,0.004676474391942673,0.0072967913653421024,1.0
3391,0.005552553108973671,0.008932949613976207,1.0
3401,0.01464668855936501,0.021297206750545597,1.0
3410,0.010500004116940688,0.018270663434816696,1.0
3414,0.002284235760821389,0.0035823847387922644,1.0
3418,0.009094441876126475,0.012184502557120608,1.0
3426,0.0024293374715940643,0.003476613774474049,1.0
3436,0.01505712084885769,0.018750791295261873,1.0
3445,0.0063557044420706164,0.010181865466111559,1.0
3452,0.009295462159880417,0.017540099569442216,1.0
3464,0.006168460446218752,0.009271902995083913,1.0
3472,0.00830480956393019,0.011482021969672507,1.0
3480,0.005272101912152931,0.0036058497168817197,1.0
3484,0.003655014896810522,0.006638572233032025,1.0
3489,0.00888067658377105,0.004892256469298001,1.0
3494,0.0022279363479064443,0.0037424451321807052,1.0
3503,0.006130439388840672,0.0036727578206406214,1.0
3510,0.00319231094852561,0.005255066921381384,1.0
3516,0.007780688335713681,0.013496515433376243,1.0
3529,0.008293110334142713,0.006372933151673452,1.0
3536,0.002212102776087546,0.003705952701851605,1.0
3544,0.0024062929726850306,0.003604894308756494,1.0
3550,0.008379747329027467,0.011987395979038815,1.0
3555,0.004307029109628756,0.0098822949302887,1.0
3561,0.008579825004101708,0.012045797835085787,1.0
3569,0.005895736225536744,0.010584449644159504,1.0
3578,0.009439163054567039,0.01264839492637435,1.0
3585,0.0031356201511905588,0.0050425191474527346,1.0
3592,0.004495461000969205,0.0057487610706962716,1.0
3603,0.014757698570099476,0.030670732613796214,1.0
3609,0.009874791603171435,0.014613847278915026,1.0
3623,0.00831577742723029,0.017413828885955933,1.0
3631,0.0051142258327393515,0.0051572154092447055,1.0
3638,0.007646600653979363,0.0052647801647983895,1.0
3642,0.002387332862353466,0.003531857959661206,1.0
3655,0.004576250541635578,0.009762561517755597,1.0
3662,0.005571649828180434,0.008732357870355785,1.0
3671,0.005198794628072637,0.003592892144178758,1.0
3682,0.004881900544416054,0.00830586903779587,1.0
3692,0.002447177339171763,0.003608135727466184,1.0
3696,0.0102432774640715,0.01771806353569813,1.0
3704,0.005509597921341307,0.003712202783796823,1.0
3708,0.005584050677641899,0.005220187717959896,1.0
3717,0.009013010936352556,0.01527171167324241,1.0
3725,0.004991204965546186,0.006816673880094472,1.0
3730,0.009856691995630776,0.011869727223041195,1.0
3734,0.0037949742815505355,0.008664458681592073,1.0
3747,0.005631525981746585,0.006186354269146672,1.0
3749,0.01612875488465074,0.017783756714733485,1.0
3759,0.0022972047912913395,0.003595976473587442,1.0
3763,0.003851432338063889,0.006689357701050372,1.0
3772,0.0022828455058645654,0.003567358352911618,1.0
3780,0.005826312586584318,0.0035100071416661704,1.0
3790,0.005472756636378087,0.0051804222324197645,1.0
3799,0.0038185017510378163,0.006508666166799708,1.0
3803,0.012726318357527293,0.024290475528728987,1.0
3810,0.006039214886028699,0.006472128412194976,1.0
3818,0.0070253915192290605,0.0034550024862720283,1.0
3825,0.00652741978343238,0.008034722182778955,1.0
3835,0.0022010074793115315,0.003752501655500879,1.0
3841,0.004254124263319947,0.0075613810741947795,1.0
3848,0.013458168425013822,0.026244157177659325,1.0
3856,0.005879896482072789,0.0060375261917425295,1.0
3859,0.02089872035392745,0.03945382151571385,1.0
3867,0.012013314189417921,0.017428153795054312,1.0
3875,0.010971113563122059,0.018998892561460704,1.0
3880,0.0023084197996373844,0.003776930651400796,1.0
3887,0.007085405701907421,0.009601906057921581,1.0
3898,0.0061937993010139115,0.007434746126431503,1.0
3907,0.003997020534600966,0.006189844018940696,1.0
3914,0.007403744309669864,0.007177682456531151,1.0
3922,0.005461225057197573,0.005372124987329537,1.0
3928,0.005972202967573266,0.007373390307464156,1.0
3937,0.009326817322306866,0.010968762576419554,1.0
3940,0.01119856392876807,0.014437031405835571,1.0
3946,0.008941656715314826,0.018748638635559593,1.0
3952,0.005630359332045308,0.0036206838070334995,1.0
3959,0.0023281826285612875,0.003592511423686914,1.0
3966,0.003714285619375237,0.006344602049732617,1.0
3972,0.0031678111393090114,0.005071839743590292,1.0
3981,0.002295595677022206,0.0036674379446695743,1.0
3987,0.007957419544849558,0.0104349030459581,1.0
3996,0.004092924975235265,0.006350432333009751,1.0
4005,0.004340278044138647,0.010875124907499227,1.0
4011,0.004963317370840377,0.008201524377671025,1.0
4016,0.0072368615379181335,0.012387324632607152,1.0
4021,0.005430169084470901,0.006456441618997635,1.0
4035,0.003724109602088708,0.006710018007221575,1.0
4040,0.013892042538736783,0.015467243180312113,1.0
4048,0.0038865296939812883,0.006451473851798799,1.0
4053,0.016772122708633472,0.02574331993580452,1.0
4058,0.010533265839653597,0.019728943114357498,1.0
4065,0.010274019495345137,0.01661618716403599,1.0
4073,0.003816826263027129,0.006274467250092463,1.0
4079,0.0023947863065343295,0.0035864689243629636,1.0
4086,0.00226389362162878,0.0033018541102681105,1.0
4096,0.005070135422301721,0.0035222164633023547,1.0
4104,0.006881089715537926,0.011573427370757347,1.0
4116,0.003225781039913219,0.004909985796704,1.0
4125,0.006548757064752428,0.003715075293237913,1.0
4132,0.00585174294909606,0.003652652524653256,1.0
4135,0.0022451424877578847,0.0033863042811582314,1.0
4144,0.004075987510786638,0.00635395062403859,1.0
4147,0.005637631795731358,0.006414079561639547,1.0
4154,0.009897147930142337,0.023124344203009895,1.0
4165,0.008748871564133568,0.009679147425191614,1.0
4174,0.004918219795462293,0.008114938067574354,1.0
4182,0.00808251129055548,0.008978855326458549,1.0
4189,0.015997492352821035,0.02269899105606246,1.0
4195,0.004367286163275726,0.009154580740907055,1.0
4203,0.0031179338431829907,0.004992752416607765,1.0
